datetime;HAR;RFSV;actuals
2018-12-04 13:40:00;-16.690161576324407;-15.070684079578678;-12.365232980889129
2018-12-04 13:45:00;-15.768868496212257;-14.654935802261646;-13.267287689569564
2018-12-04 13:50:00;-15.722347941716656;-14.507107673502436;-13.695100615558168
2018-12-04 13:55:00;-16.126957526135207;-15.47462812392318;-12.590109876803702
2018-12-04 14:00:00;-16.31430892705614;-15.715785380396149;-12.405590924987939
2018-12-04 14:05:00;-15.730408570554367;-15.148588888159752;-12.429908537450034
2018-12-04 14:10:00;-15.623895994294308;-15.198945646084761;-13.663675205313526
2018-12-04 14:15:00;-15.626021598690407;-14.910608841533415;-14.459009928996892
2018-12-04 14:20:00;-16.18853902995513;-14.919932828938721;-14.401962744847431
2018-12-04 14:25:00;-16.608461988987038;-14.557053442098093;-13.108342221100356
2018-12-04 14:30:00;-16.438754463664644;-14.747348963189568;-12.919690316850472
2018-12-04 14:35:00;-15.762060674504845;-14.94985196111133;-13.239010799638875
2018-12-04 14:40:00;-15.605644542239666;-15.18368669113024;-14.255390353834821
2018-12-04 14:45:00;-15.783455102504114;-14.895417097505552;-12.420472696535745
2018-12-04 14:50:00;-16.227530602598584;-14.599804924256746;-13.448420842828456
2018-12-04 14:55:00;-15.256017762535713;-14.440604733968796;-13.292590932742614
2018-12-04 15:00:00;-15.71777328232158;-14.353800429907354;-13.031465281923648
2018-12-04 15:05:00;-15.640284131013594;-14.262221410058496;-14.654566717293022
2018-12-04 15:10:00;-15.496904569087427;-14.55044322425198;-12.814379414899587
2018-12-04 15:15:00;-16.24364674123526;-15.267981737533605;-12.64338974812042
2018-12-04 15:20:00;-15.22439275965413;-15.778722315730574;-12.57089941523783
2018-12-04 15:25:00;-15.05371085770556;-15.28180424933396;-12.73887134914447
2018-12-04 15:30:00;-14.977026316193381;-14.504207969674797;-12.365856280560152
2018-12-04 15:35:00;-14.969251196662661;-15.365949126185948;-12.244069951226
2018-12-04 15:40:00;-14.722488173767736;-15.11014275876415;-12.396037943388466
2018-12-04 15:45:00;-14.631439902932776;-15.684752439711128;-13.690642364938107
2018-12-04 15:50:00;-14.702010770933803;-15.059899766459772;-12.98814881614704
2018-12-04 15:55:00;-15.36828658032433;-15.714757700449926;-12.598919495472538
2018-12-04 16:00:00;-14.968366398914121;-14.804320716566913;-13.41192092024992
2018-12-04 16:05:00;-14.78443667150028;-14.65786408975845;-13.187389065256014
2018-12-04 16:10:00;-15.170990077104385;-14.25708782819549;-15.318065471163182
2018-12-04 16:15:00;-15.118199519361063;-15.250234491199846;-20.043792636317065
2018-12-04 16:30:00;-16.52288760877851;-15.45502001040628;-12.91172718633029
2018-12-04 16:35:00;-18.563937379164905;-15.472061960162124;-16.27194364375157
2018-12-04 16:40:00;-15.205145485603929;-15.078813979095635;-15.483156239018397
2018-12-04 16:45:00;-16.81054057968813;-15.406147296821377;-14.431657405476686
2018-12-04 16:50:00;-16.444699539135705;-15.582419752235802;-13.438369013713162
2018-12-04 16:55:00;-15.941654938658495;-15.271399392010563;-14.21740190422756
2018-12-04 18:00:00;-15.465109092117835;-15.490716059444686;-13.930598172887846
2018-12-04 18:05:00;-15.808456276355194;-16.265614747689757;-15.48355191830709
2018-12-04 18:10:00;-15.705642825465553;-16.270136107571222;-14.244475944048887
2018-12-04 18:15:00;-16.42308744122223;-16.12169747248057;-15.243251238763868
2018-12-04 18:20:00;-15.892738232227565;-16.32055994365836;-14.157979623805392
2018-12-04 18:25:00;-16.355975108922756;-15.981041484647243;-14.48861083721554
2018-12-04 18:30:00;-15.842610336820563;-15.504661153429113;-14.518306001577914
2018-12-04 18:35:00;-15.982568301107584;-15.42083054756701;-15.024129673199953
2018-12-04 18:40:00;-16.003181645616472;-15.498119289254682;-16.500709132621115
2018-12-04 18:45:00;-16.30288601596819;-15.945270395359024;-15.941383515040355
2018-12-04 18:50:00;-17.02805042429994;-16.303068015692944;-16.788360426135217
2018-12-04 18:55:00;-16.83862182562185;-15.283216415187528;-15.536221672270782
2018-12-04 19:00:00;-17.266701359983664;-14.799609992411455;-16.1837238158325
2018-12-04 19:05:00;-16.715351889859868;-15.495479235188439;-14.522555136697314
2018-12-04 19:10:00;-16.995422124713592;-15.254818041004869;-14.870940643062076
2018-12-04 19:15:00;-16.21806372995413;-15.81471663082694;-15.493351149121462
2018-12-04 19:20:00;-16.410560966296053;-15.928567732271985;-15.538848575237381
2018-12-04 19:25:00;-16.713121122766232;-16.100220420324064;-15.027199021459062
2018-12-04 19:30:00;-16.73223181503365;-14.94212070176069;-14.3911840528891
2018-12-04 19:35:00;-16.470462464514377;-15.915300785631738;-15.025696726738007
2018-12-04 19:40:00;-16.184855484242284;-15.443365717455414;-14.970801803028547
2018-12-04 19:45:00;-16.481714969763082;-14.711739454471624;-14.842881108075481
2018-12-04 19:50:00;-16.47056740047372;-14.950307643329944;-15.536265634824082
2018-12-04 19:55:00;-16.42675163422779;-15.076422157305206;-15.285130969157173
2018-12-04 20:00:00;-16.754717884770336;-15.461261094568702;-15.8726482370775
2018-12-04 20:05:00;-16.65831165360722;-14.808567551744988;-15.9419505620709
2018-12-04 20:10:00;-16.936670358951112;-15.016800246356718;-15.941805483793539
2018-12-04 20:15:00;-16.98845706609034;-15.353373375392634;-16.501263046967733
2018-12-04 20:20:00;-17.024761759682512;-15.237581932778637;-16.97194967474962
2018-12-04 20:25:00;-17.31871580920957;-14.392971151274004;-18.581719776639183
2018-12-04 20:30:00;-17.622987635433553;-15.123920374538246;-16.279651274195942
2018-12-04 20:35:00;-18.427629671574515;-15.05934263018351;-16.18415994530127
2018-12-04 20:40:00;-17.350397490773666;-15.95384340325097;-15.403865828742552
2018-12-04 20:45:00;-17.313332797846236;-15.487179467626342;-14.670597014230946
2018-12-04 20:50:00;-16.939409261485842;-15.457757972832612;-15.149660167188467
2018-12-04 20:55:00;-16.581831937928364;-15.61197631364855;-16.504491314196954
2018-12-04 21:00:00;-16.839748284412813;-15.452569840573606;-15.876619762423756
2018-12-04 21:05:00;-17.527649913625076;-16.23864538242316;-16.28241655748748
2018-12-04 21:10:00;-17.210788167554533;-15.528001606585258;-17.197914953181886
2018-12-04 21:15:00;-17.460080372643027;-15.428574014027719;-17.197315922600005
2018-12-04 21:20:00;-17.95964425348918;-15.59581418775228;-16.638022703334787
2018-12-04 21:25:00;-17.969857592865388;-16.063576045448144;-17.197914978651546
2018-12-04 21:30:00;-17.73123500312132;-16.093645833490854;-16.974347491208082
2018-12-04 21:35:00;-18.050574961942196;-15.596644512284042;-17.19699327716802
2018-12-04 21:40:00;-17.953706883007065;-15.34248458225817;-17.19740809698895
2018-12-04 21:45:00;-18.086770788606906;-15.833243559871384;-16.97420002440959
2018-12-04 21:50:00;-18.119683799779374;-15.792303441619085;-15.25153741623372
2018-12-04 21:55:00;-17.9718716918995;-15.98544337882959;-18.583932880300225
2018-12-04 22:00:00;-17.150759915030015;-16.085868047885022;-17.89078569974028
2018-12-04 22:05:00;-18.94623192136131;-15.538739872958168;-17.89050918929241
2018-12-04 22:10:00;-18.623461777621536;-14.904588085788497;-16.185886738620937
2018-12-04 22:15:00;-18.666759697755047;-15.614921695127771;-17.197684581957294
2018-12-04 22:20:00;-17.75478071868789;-15.116638445661401;-16.281476780319586
2018-12-04 22:25:00;-18.307519369653242;-14.551854978052598;-17.19796105416258
2018-12-04 22:30:00;-17.917497159983462;-15.325102645278891;-16.79232698031791
2018-12-04 22:35:00;-18.41616366683879;-14.00571223328973;-14.999066703663878
2018-12-04 22:40:00;-18.209669118410567;-14.597421006853411;-16.789868036635685
2018-12-04 22:45:00;-17.205007612561097;-14.701708132613692;-15.873485026600695
2018-12-04 22:50:00;-18.234393340810435;-14.61926941566084;-17.34009517173429
2018-12-04 22:55:00;-17.771789513203338;-14.850686023895365;-17.19570218320202
2018-12-04 23:00:00;-18.618614844903128;-14.894354957430265;-17.889218331279785
2018-12-04 23:05:00;-18.58042483675657;-15.162071773182157;-17.88949502023261
2018-12-04 23:10:00;-18.992256250368904;-14.917616185821723;-16.185048692345898
2018-12-04 23:15:00;-18.999454483492137;-15.01080501500147;-15.944243447996522
2018-12-04 23:20:00;-18.0340276368241;-14.728315952347423;-16.098104388830503
2018-12-04 23:25:00;-17.920925066911444;-14.847395033314202;-16.97397878343317
2018-12-04 23:30:00;-17.994298380786823;-15.113195782250019;-16.79220410377874
2018-12-04 23:35:00;-18.50591417160043;-14.934229805566135;-16.186975741530663
2018-12-04 23:40:00;-18.343213922322967;-14.712084989558535;-17.486057732000443
2018-12-04 23:45:00;-17.991003134543142;-15.49009020862389;-16.386872127236437
2018-12-04 23:50:00;-18.71938011173247;-15.241393338302505;-16.281550520174076
2018-12-04 23:55:00;-18.06981613114086;-15.823924690342913;-18.583748548489556
2018-12-05 00:00:00;-18.055411486331103;-15.638118899672566;-15.538541263046058
2018-12-05 00:05:00;-19.302652773852536;-15.681762723759782;-15.875145203016043
2018-12-05 00:10:00;-17.584447856799635;-15.73913088051552;-14.73219626126831
2018-12-05 00:15:00;-17.77226984192557;-16.22560659339034;-16.790452315650857
2018-12-05 00:20:00;-17.133946549580706;-15.998537535549614;-13.176212724387542
2018-12-05 00:25:00;-18.186986283575287;-15.805162301816999;-16.63744332903833
2018-12-05 00:30:00;-16.216282217910724;-15.400957219204594;-16.184964881855553
2018-12-05 00:35:00;-18.06428086955409;-14.880488080017347;-18.582457750012566
2018-12-05 00:40:00;-17.815465672483832;-14.605110499803681;-15.63766922261562
2018-12-05 00:45:00;-19.08757870747936;-15.085214492563487;-16.791005685063702
2018-12-05 00:50:00;-17.47681238691066;-15.391958810323525;-16.280352189288838
2018-12-05 00:55:00;-18.098112835265077;-14.857282377051655;-16.791528153480563
2018-12-05 01:00:00;-17.79661440515624;-15.623746658172346;-16.018274410976364
2018-12-05 01:05:00;-18.083578181635424;-15.955567877539146;-16.09748956888739
2018-12-05 01:10:00;-17.64230311005442;-15.325313417172493;-15.445944710997937
2018-12-05 01:15:00;-17.714793491378508;-15.05970665005366;-16.971580502466693
2018-12-05 01:20:00;-17.327334124617003;-15.162780156190108;-16.38406455690607
2018-12-05 01:25:00;-18.195688342680988;-15.561194503019857;-15.942926006597705
2018-12-05 01:30:00;-17.86466422355064;-15.549259335635728;-15.691993723699342
2018-12-05 01:35:00;-17.598850128486752;-15.942316912408637;-17.484583145484468
2018-12-05 01:40:00;-17.455449027915925;-15.270571197144195;-16.63723260690504
2018-12-05 01:45:00;-18.471142195236006;-14.598504818224525;-16.28068410888461
2018-12-05 01:50:00;-17.979550929519256;-14.353963538001839;-16.280425944775487
2018-12-05 01:55:00;-17.761527920953448;-14.913841070462128;-17.484890452006937
2018-12-05 02:00:00;-17.765446483963807;-14.576132943558134;-15.81060670553229
2018-12-05 02:05:00;-18.42969838799248;-14.321807832118024;-16.18491458130759
2018-12-05 02:10:00;-17.467263821598202;-14.982085325278867;-14.919747203900151
2018-12-05 02:15:00;-17.653244623093507;-14.604785758508203;-15.36426787804735
2018-12-05 02:20:00;-16.925794599544666;-15.559022200417463;-14.425625684802778
2018-12-05 02:25:00;-17.172272467495098;-14.586540020095784;-15.945783782994242
2018-12-05 02:30:00;-16.62684098605896;-14.890729991264534;-15.812184931538027
2018-12-05 02:35:00;-17.47058735496713;-15.101548593361445;-15.493719686126823
2018-12-05 02:40:00;-17.393518983631985;-14.77041413141378;-14.365080941029007
2018-12-05 02:45:00;-17.19992012931848;-14.930709273683508;-15.692751947967349
2018-12-05 02:50:00;-16.547722958276744;-15.751736144380164;-14.594979484288896
2018-12-05 02:55:00;-17.285815927796897;-16.05094510864821;-15.32614821553295
2018-12-05 03:00:00;-16.658993710728076;-15.20712100785109;-13.998216126215793
2018-12-05 03:05:00;-17.04326941539241;-15.077529493911994;-16.096351682809882
2018-12-05 03:10:00;-16.299368299671663;-15.174813656158424;-15.035716538219576
2018-12-05 03:15:00;-17.454933244068023;-15.24168518397258;-14.796791862518102
2018-12-05 03:20:00;-16.842170431982957;-14.747675909499764;-15.747768175814853
2018-12-05 03:25:00;-16.688883649774446;-15.246801796901211;-17.19468716978393
2018-12-05 03:30:00;-17.210758826070297;-15.233700510259;-14.50475756819817
2018-12-05 03:35:00;-17.988091449506236;-15.86601735975579;-14.712639541604478
2018-12-05 03:40:00;-16.456681236773782;-15.260741187949337;-14.734596903254722
2018-12-05 03:45:00;-16.526494270351144;-15.284128015772186;-14.240381119045425
2018-12-05 03:50:00;-16.499687496506702;-14.734049102588893;-16.019791522726432
2018-12-05 03:55:00;-16.208337946187406;-14.722354372003453;-14.7572978627929
2018-12-05 04:00:00;-17.191007507304242;-15.180511552391842;-14.443698304821654
2018-12-05 04:05:00;-16.454841379736784;-14.57614158471762;-17.200631527435934
2018-12-05 04:10:00;-16.272339993493482;-15.154452920431446;-15.813899966549995
2018-12-05 04:15:00;-17.80198037118489;-15.594886411338846;-15.494657450646828
2018-12-05 04:20:00;-16.99988863792523;-15.371763502273504;-15.589849571611179
2018-12-05 04:25:00;-16.80350903718888;-15.676885088774037;-18.585038514455125
2018-12-05 04:30:00;-16.897646760312192;-15.913713875779823;-15.44925591418484
2018-12-05 04:35:00;-18.501931396739245;-16.045163193452026;-15.715886556455933
2018-12-05 04:40:00;-16.760907218195506;-16.289044843605726;-16.506057443658925
2018-12-05 04:45:00;-16.906013522220995;-15.630221541180838;-16.79392371138202
2018-12-05 04:50:00;-17.34482640849452;-15.378838293544607;-15.87826515631952
2018-12-05 04:55:00;-17.48422568332935;-14.704731670227822;-16.28313491590403
2018-12-05 05:00:00;-16.94265867468473;-14.518823198355152;-14.597813919952008
2018-12-05 05:05:00;-17.13630965378851;-14.95219181904835;-15.003575625423577
2018-12-05 05:10:00;-16.171449954804608;-14.953318581924183;-15.220358150938566
2018-12-05 05:15:00;-16.37208931740755;-14.740788572098973;-15.69663076498319
2018-12-05 05:20:00;-16.48837721355428;-15.149580462126416;-15.878621067595006
2018-12-05 05:25:00;-16.754688685174095;-15.978199755493828;-15.254813351111231
2018-12-05 05:30:00;-16.863501610658965;-15.310076824812592;-15.203447969058692
2018-12-05 05:35:00;-16.43740720823265;-15.230876938719252;-15.877577718004188
2018-12-05 05:40:00;-16.43220651419758;-15.832238486392997;-16.640075549153504
2018-12-05 05:45:00;-16.885045192952553;-16.02948378569348;-16.794292001610817
2018-12-05 05:50:00;-17.370917964654005;-16.206053451969268;-16.793893018176398
2018-12-05 05:55:00;-17.497277666247975;-16.374513133213064;-14.780159824787937
2018-12-05 06:00:00;-17.416245986938257;-15.887038415758827;-16.978214833034052
2018-12-05 06:05:00;-16.274162155384964;-15.39210213112184;-16.641705790675395
2018-12-05 06:10:00;-17.60105948273283;-16.002667058371983;-15.697029428428124
2018-12-05 06:15:00;-17.40527922748938;-15.912880632908333;-16.640864551524484
2018-12-05 06:20:00;-16.858716010086617;-15.532763974817772;-14.69404884935962
2018-12-05 06:25:00;-17.357699106083736;-16.212329345777064;-14.757029610545075
2018-12-05 06:30:00;-16.149813312875175;-16.0602333118077;-16.79318692743301
2018-12-05 06:35:00;-16.313253992339547;-15.650388057154602;-15.752442661077314
2018-12-05 06:40:00;-17.52288714611634;-15.822516986327871;-17.199618996290337
2018-12-05 06:45:00;-16.973033083917493;-15.49380836454605;-16.388980323263695
2018-12-05 06:50:00;-17.859451128463256;-15.804056594427601;-16.8741179830323
2018-12-05 06:55:00;-17.40876424921324;-14.956629449195791;-17.487653986095637
2018-12-05 07:00:00;-17.771755527546354;-15.279642024536868;-16.101574385378846
2018-12-05 07:05:00;-18.128323987600616;-15.00776940881621;-17.89345659706005
2018-12-05 07:10:00;-17.390862438320106;-15.618562113813086;-15.151900829694204
2018-12-05 07:15:00;-18.446372935939756;-15.627825696823423;-16.18726046107312
2018-12-05 07:20:00;-16.770208434720693;-15.693056677352367;-16.28265604400513
2018-12-05 07:25:00;-17.432341390123945;-15.045377739710341;-16.793125493894028
2018-12-05 07:30:00;-17.529735240996807;-15.431067672474411;-16.01950805602114
2018-12-05 07:35:00;-17.846030575311538;-15.437976587481547;-15.87680407041787
2018-12-05 07:40:00;-17.367546781662206;-15.878259410248317;-16.282471781842165
2018-12-05 07:45:00;-17.311130045028868;-15.426615803421662;-16.188231506117585
2018-12-05 07:50:00;-17.57785093822894;-15.507010493531514;-15.947441252577171
2018-12-05 07:55:00;-17.524700360771654;-15.764719936117357;-15.814015040547668
2018-12-05 08:00:00;-17.379250292530493;-15.468438222688787;-15.814187601984218
2018-12-05 08:05:00;-17.301633761228864;-16.00662382211734;-16.284110713960338
2018-12-05 08:10:00;-17.322055313929702;-15.884533632265533;-16.28468124878952
2018-12-05 08:15:00;-17.63293190555813;-15.672908487068757;-16.641337788457342
2018-12-05 08:20:00;-17.65194905862986;-15.244590494557247;-14.340105962293547
2018-12-05 08:25:00;-17.83013254502871;-15.920098421027022;-16.79760354835977
2018-12-05 08:30:00;-16.434995434643703;-16.139894958767645;-15.949649064181905
2018-12-05 08:35:00;-17.97408812031481;-16.113542294969136;-15.949241851376135
2018-12-05 08:40:00;-17.44927271175637;-15.617119854416366;-16.79591780669135
2018-12-05 08:45:00;-17.477823209440395;-15.864645866702265;-15.81522269394599
2018-12-05 08:50:00;-18.00716281856286;-16.03610896024832;-16.977883639839483
2018-12-05 08:55:00;-17.41348383757093;-15.942684446659529;-15.948400904294354
2018-12-05 09:00:00;-18.147746651263134;-16.208597349723327;-16.64170577616407
2018-12-05 09:05:00;-17.510288378622278;-14.970462822881917;-17.200999588914303
