datetime;HAR;RFSV;actuals
2018-12-10 18:05:00;-17.04660984180793;-16.860037465880126;-15.270737250988061
2018-12-10 18:10:00;-15.998865428059041;-16.859709969497302;-15.270817404059885
2018-12-10 18:15:00;-16.806854347795586;-16.142797221558876;-16.131357159170165
2018-12-10 18:20:00;-16.865666104241306;-16.351151624447475;-16.920238122677176
2018-12-10 18:25:00;-17.415819687911487;-16.618159412489955;-16.45028656409155
2018-12-10 18:30:00;-17.937621029440713;-15.35163213100994;-15.00168583598967
2018-12-10 18:35:00;-17.72259759378482;-16.406724781065396;-15.19479253203946
2018-12-10 18:40:00;-17.10208217713977;-15.979613850937788;-16.735244346227198
2018-12-10 18:45:00;-17.371248380314107;-16.033831161675742;-15.636811149645649
2018-12-10 18:50:00;-18.1053754721405;-16.73964512565087;-16.735592008918104
2018-12-10 18:55:00;-17.735496509618194;-16.112503336043176;-16.58151354723555
2018-12-10 19:00:00;-18.29832630184307;-15.570257223758762;-14.889692036911878
2018-12-10 19:05:00;-18.23097015442169;-16.049514821185248;-13.56486507759478
2018-12-10 19:10:00;-17.382786580457257;-15.874856076715064;-15.693026159331632
2018-12-10 19:15:00;-16.861874330393555;-15.81762145842617;-15.125831503776991
2018-12-10 19:20:00;-17.781195830890162;-15.935330532937602;-14.789555277406214
2018-12-10 19:25:00;-17.48061113321443;-15.997578585531933;-15.636031420963068
2018-12-10 19:30:00;-17.35680876330195;-16.135499177383082;-15.7535140800428
2018-12-10 19:35:00;-17.711749719376137;-16.17152867509746;-16.57986060057574
2018-12-10 19:40:00;-17.822316515733625;-16.16077195443549;-15.229898744881194
2018-12-10 19:45:00;-18.170443702484924;-15.499606562371664;-15.157905535967721
2018-12-10 19:50:00;-17.650454831855647;-16.654690824409826;-15.090166777717311
2018-12-10 19:55:00;-17.593999925207633;-16.509048250227575;-15.12239623419922
2018-12-10 20:00:00;-17.487612466632406;-16.166227635973776;-16.732207734266925
2018-12-10 20:05:00;-17.511583374396075;-16.35270350588143;-15.751639608756006
2018-12-10 20:10:00;-18.22958803056587;-15.682736753928195;-15.3891788906832
2018-12-10 20:15:00;-17.89411113109042;-16.391502735602412;-13.8404368370653
2018-12-10 20:20:00;-17.729038108133743;-16.495128796782556;-14.410885950138288
2018-12-10 20:25:00;-16.99957110542288;-16.588677648924218;-16.17144284762446
2018-12-10 20:30:00;-17.28054649966304;-16.08028187599001;-13.469210643147473
2018-12-10 20:35:00;-17.89452381396756;-16.443448715541734;-13.504672003681968
2018-12-10 20:40:00;-16.593865137892287;-15.515384544558186;-14.559323992223408
2018-12-10 20:45:00;-16.549173784081056;-16.009315998064434;-14.170277656192932
2018-12-10 20:50:00;-16.985379844935657;-15.664737041087417;-13.729247536418935
2018-12-10 20:55:00;-16.76610033873373;-15.395114422379589;-14.499161437929391
2018-12-10 21:00:00;-16.533906977870053;-16.08895296717105;-13.834095359315228
2018-12-10 21:05:00;-16.85118266880624;-15.27249583780936;-15.816467718726761
2018-12-10 21:10:00;-16.585274076002285;-15.592590942332958;-14.481527270003154
2018-12-10 21:15:00;-17.499929670888257;-15.877365310473685;-13.841733527761809
2018-12-10 21:20:00;-16.831755771767682;-15.45207241679837;-16.21978602418759
2018-12-10 21:25:00;-16.528932486049023;-15.693596096633017;-15.68956362275775
2018-12-10 21:30:00;-17.628178688463656;-15.412502079011789;-15.264606471660587
2018-12-10 21:35:00;-17.334141188377878;-15.78654265865993;-14.784840874392442
2018-12-10 21:40:00;-17.12155009296645;-15.95200755799905;-15.22746541343847
2018-12-10 21:45:00;-16.903807498338544;-16.036147535576557;-15.52798798580933
2018-12-10 21:50:00;-17.140318401972642;-16.464936430541794;-16.732366006686295
2018-12-10 21:55:00;-17.260641072656078;-16.15512765959194;-16.73274580761707
2018-12-10 22:00:00;-17.863532863468997;-15.844508438328218;-15.306705093378921
2018-12-10 22:05:00;-17.81217351496195;-15.793678587604692;-15.48038960405121
2018-12-10 22:10:00;-17.165353231774468;-15.738313939241335;-15.193132347318244
2018-12-10 22:15:00;-17.241114949761474;-15.629864679850838;-16.223963531791043
2018-12-10 22:20:00;-17.122009348571616;-14.88877521644582;-15.818036723607008
2018-12-10 22:25:00;-17.640392438088718;-16.080605699610683;-15.580762379625483
2018-12-10 22:30:00;-17.463256994997543;-15.6965753759196;-16.127047226721054
2018-12-10 22:35:00;-17.342603117229253;-15.474886783863225;-15.02823359369846
2018-12-10 22:40:00;-17.553875253546146;-15.942749433406014;-15.479801907536876
2018-12-10 22:45:00;-17.073979865503468;-15.841926499373441;-14.997696024715088
2018-12-10 22:50:00;-17.243088779529323;-16.26513378695321;-16.91420636990988
2018-12-10 22:55:00;-17.04864689076509;-15.718515047085216;-16.73185948421556
2018-12-10 23:00:00;-17.933909766448203;-16.17555524821695;-18.523682288171592
2018-12-10 23:05:00;-17.90657085233658;-16.083963018128568;-15.816011958330208
2018-12-10 23:10:00;-18.720532530191456;-15.54664854823702;-16.732366006686295
2018-12-10 23:15:00;-17.571105679567488;-15.438228092696848;-16.444573139182665
2018-12-10 23:20:00;-18.053683742351375;-15.986468397826393;-17.425639782046098
2018-12-10 23:25:00;-17.993405289663194;-15.669742066703826;-15.959799322976382
2018-12-10 23:30:00;-18.4467576604087;-16.09419781045368;-18.52444198620779
2018-12-10 23:35:00;-17.940743650470147;-15.723763028444;-16.578423290278472
2018-12-10 23:40:00;-19.07039713333267;-15.937026336925872;-16.732650839351667
2018-12-10 23:45:00;-18.28211678683453;-16.38375059210932;-15.886333812386608
2018-12-10 23:50:00;-18.377652148322674;-16.53619225963965;-16.73391640588193
2018-12-10 23:55:00;-18.019765682995846;-15.8533769002499;-16.916256938489273
2018-12-11 00:00:00;-18.474433369834394;-16.117916923940243;-16.040848289333756
2018-12-11 00:05:00;-18.560774830533653;-16.72046000471525;-17.832718455381528
2018-12-11 00:10:00;-18.216494676291738;-16.15502497192203;-14.555145791268583
2018-12-11 00:15:00;-18.932059307900424;-15.938001262755177;-16.12842743043196
2018-12-11 00:20:00;-17.445249627623404;-16.265922816840682;-16.223546175279065
2018-12-11 00:25:00;-18.108862167663908;-15.998173391980783;-15.81860585043657
2018-12-11 00:30:00;-18.17349689545187;-16.36553872561382;-16.12901371152378
2018-12-11 00:35:00;-17.967060720009492;-15.729752337404282;-15.887445230275533
2018-12-11 00:40:00;-18.08969768818894;-16.11685432004212;-15.961346787333131
2018-12-11 00:45:00;-17.97078859775035;-16.531287711229425;-16.58015877739634
2018-12-11 00:50:00;-18.02787202309434;-16.702763465517233;-16.734580484018803
2018-12-11 00:55:00;-18.276133231545252;-16.793835295759223;-16.223033836435377
2018-12-11 01:00:00;-18.308919854789444;-17.191586955453147;-14.887115608673383
2018-12-11 01:05:00;-18.033207014273437;-16.78414922952053;-17.42582967950612
2018-12-11 01:10:00;-17.44837856573701;-16.712272510336238;-16.73287237988424
2018-12-11 01:15:00;-18.551304267149924;-16.06812522729901;-16.57874883099124
2018-12-11 01:20:00;-18.235518215952077;-16.797208623603847;-17.42658908909034
2018-12-11 01:25:00;-18.170543507588597;-16.48653559417971;-17.832149114382325
2018-12-11 01:30:00;-18.575059570238288;-15.589834655530957;-15.581371645348716
2018-12-11 01:35:00;-18.746631470594245;-16.50446563186225;-16.32886242198191
2018-12-11 01:40:00;-17.705926031353435;-16.105717280747662;-16.128013481645617
2018-12-11 01:45:00;-18.03163100567587;-16.528720464335684;-16.580050353903488
2018-12-11 01:50:00;-17.92569299368494;-16.49119972060827;-16.580538186331783
2018-12-11 01:55:00;-18.134387690480132;-15.796081264441183;-16.44739634523026
2018-12-11 02:00:00;-18.115238163660585;-15.989351516614697;-15.694197529507736
2018-12-11 02:05:00;-18.03537109658634;-15.522186810404484;-15.483415842624513
2018-12-11 02:10:00;-17.669078321638487;-16.0129716273292;-15.393129155760523
2018-12-11 02:15:00;-17.560836703777902;-15.66750026685299;-16.226105829865134
2018-12-11 02:20:00;-17.49186951995295;-16.36717353068542;-15.58389689841001
2018-12-11 02:25:00;-17.874899840897676;-16.852154724521988;-16.129858350434677
2018-12-11 02:30:00;-17.551207188085634;-16.951181972351137;-15.232350093773954
2018-12-11 02:35:00;-17.76093257349691;-16.982982336506197;-15.271239979182587
2018-12-11 02:40:00;-17.32249353315307;-16.83727413674462;-14.212361900539618
2018-12-11 02:45:00;-17.30414874831819;-17.076082020885625;-16.448865678886367
2018-12-11 02:50:00;-16.825420953593827;-16.86903801998506;-16.130409773478657
2018-12-11 02:55:00;-17.82855849344366;-17.137318285549682;-15.819200089330307
2018-12-11 03:00:00;-17.65782382474287;-17.23739286238827;-14.242456259818889
2018-12-11 03:05:00;-17.499534308632853;-16.729048763536188;-13.656675301560862
2018-12-11 03:10:00;-16.703887673347133;-16.894168173958615;-14.61292772540664
2018-12-11 03:15:00;-16.368452808977388;-16.30040315242229;-13.674131556825905
2018-12-11 03:20:00;-16.782372838886083;-16.164954700563783;-14.321944568533729
2018-12-11 03:25:00;-16.270162482623498;-17.09969562976791;-12.917591527388938
2018-12-11 03:30:00;-16.4862435577678;-16.78032026674948;-14.574924625501106
2018-12-11 03:35:00;-15.784701851130073;-16.719884948815647;-16.581540651169476
2018-12-11 03:40:00;-16.50800983116266;-16.80963114838699;-14.556366249917245
2018-12-11 03:45:00;-17.41823473537567;-16.886062578614332;-15.885899990365434
2018-12-11 03:50:00;-16.5266986720843;-16.832370320374352;-16.221856840926822
2018-12-11 03:55:00;-17.143111075751555;-16.90766216777345;-14.763687762110667
2018-12-11 04:00:00;-17.267971997312422;-16.6580659284244;-14.320871189294076
2018-12-11 04:05:00;-16.612801457008906;-17.06742136040714;-15.887296139397245
2018-12-11 04:10:00;-16.370664663903305;-16.73519625149365;-16.580836279776904
2018-12-11 04:15:00;-17.06482648493499;-16.277139037095047;-15.159920430443428
2018-12-11 04:20:00;-17.346206348723506;-16.507996682703677;-15.637906440414268
2018-12-11 04:25:00;-16.680784495064806;-15.519346712918493;-15.392247432029011
2018-12-11 04:30:00;-16.851424441598617;-16.181552981913033;-15.436288907094493
2018-12-11 04:35:00;-16.735575945723546;-16.91265244037405;-16.917243489827108
2018-12-11 04:40:00;-16.73595572276178;-16.37019948348444;-15.030843670352063
2018-12-11 04:45:00;-17.32957460325894;-16.60820681145765;-15.39357401989502
2018-12-11 04:50:00;-16.497786031160892;-16.967119805722007;-15.394693893977594
2018-12-11 04:55:00;-16.612111894561956;-17.10100241212871;-15.822320106552997
2018-12-11 05:00:00;-16.588792662277562;-16.854356042102577;-14.021416898219364
2018-12-11 05:05:00;-16.746388878339864;-17.277799892906167;-14.28666537779195
2018-12-11 05:10:00;-15.988231398975465;-17.64744435059312;-15.27849772280551
2018-12-11 05:15:00;-16.0628364569369;-17.123889910795626;-15.010591496913104
2018-12-11 05:20:00;-16.462389083405803;-17.015683367470373;-14.687149164206527
2018-12-11 05:25:00;-16.34953244429277;-16.61643338475105;-14.567483593179576
2018-12-11 05:30:00;-16.176114221863706;-16.69887583300713;-17.43857481733266
2018-12-11 05:35:00;-16.113647843569076;-15.915681691998177;-14.333402888028687
2018-12-11 05:40:00;-17.239851426079774;-16.798319351171788;-14.82455971515429
2018-12-11 05:45:00;-16.056719495154873;-16.088687414501344;-13.973990187366246
2018-12-11 05:50:00;-16.259654689738333;-15.737599220857929;-14.569489920196828
2018-12-11 05:55:00;-15.942320973092016;-17.24000929158986;-16.422330937426107
2018-12-11 06:00:00;-16.22198566544818;-17.467535417147502;-14.545493229283743
2018-12-11 06:05:00;-16.954574679817476;-17.21156398397698;-15.107065101795332
2018-12-11 06:10:00;-16.234662757449193;-16.793606097981318;-15.244918025117478
2018-12-11 06:15:00;-16.491367360502743;-16.70306873676672;-14.734696310040311
2018-12-11 06:20:00;-16.542237083527077;-16.30825417827893;-15.016122968849494
2018-12-11 06:25:00;-16.34667037389351;-16.30933427390446;-16.596409664245854
2018-12-11 06:30:00;-16.517916991757026;-16.859687838491002;-15.285483389083023
2018-12-11 06:35:00;-17.115271766021912;-17.369025446225198;-15.654223034267229
2018-12-11 06:40:00;-16.653580082331352;-17.004582625889242;-14.55515453880298
2018-12-11 06:45:00;-16.83483719471939;-17.271045065616875;-12.743295128682714
2018-12-11 06:50:00;-16.426022203481004;-16.91666867238306;-13.677829882473258
2018-12-11 06:55:00;-15.727070295708124;-17.050392854899858;-14.613620426622829
2018-12-11 07:00:00;-16.11384025664858;-16.379902732808986;-13.671040590756244
2018-12-11 07:05:00;-16.47392344833667;-16.473990186065105;-14.55831708630917
2018-12-11 07:10:00;-16.148021957481767;-16.87828550993057;-14.105475228585105
2018-12-11 07:15:00;-16.43797151415935;-16.771899931964157;-15.41434631555401
2018-12-11 07:20:00;-16.30722512775548;-16.433245840498532;-14.346136151989084
2018-12-11 07:25:00;-16.746148417284637;-16.308897356071558;-14.345845261622564
2018-12-11 07:30:00;-16.43098158710506;-15.526182520039164;-14.471918911875507
2018-12-11 07:35:00;-16.47340335099522;-14.912083540841785;-15.659854696564514
2018-12-11 07:40:00;-16.539014039077408;-16.1702856334157;-15.841876314943836
2018-12-11 07:45:00;-16.894271709882894;-16.14646150356874;-14.721455998214429
2018-12-11 07:50:00;-16.94517535436932;-16.29807378514334;-14.99534785518069
2018-12-11 07:55:00;-16.64116659009357;-16.627680247199883;-14.632840361976582
2018-12-11 08:00:00;-16.750471609306366;-16.99123747588801;-16.602798217940933
2018-12-11 08:05:00;-16.700146933816193;-16.46702545604216;-14.358019296275328
2018-12-11 08:10:00;-17.24248607328297;-16.34648637894986;-15.60264098918467
2018-12-11 08:15:00;-16.6257527073734;-15.87530045552936;-13.785525773877659
2018-12-11 08:20:00;-16.94032280239218;-15.667325324142753;-15.503757100573685
2018-12-11 08:25:00;-16.440311926954443;-16.521138706260007;-13.895399835667837
2018-12-11 08:30:00;-16.873114664731126;-15.957895612621211;-13.965244369118027
2018-12-11 08:35:00;-16.453929504138493;-16.25418110610053;-13.937536940036685
2018-12-11 08:40:00;-16.468493914879552;-16.016999757906845;-12.32064509869257
2018-12-11 08:45:00;-16.45660746573332;-16.584465324441197;-14.664511210708637
2018-12-11 08:50:00;-16.043369997151437;-16.293772040507346;-16.15719337398241
2018-12-11 08:55:00;-16.670268001578386;-16.412676961363147;-15.4193941931275
2018-12-11 09:00:00;-17.106475234893757;-16.47847016109246;-15.66427585588603
2018-12-11 09:05:00;-16.940668906701482;-15.885481500987678;-15.463587209461556
2018-12-11 09:10:00;-17.0329410361279;-16.436761834070616;-16.762960890504637
2018-12-11 09:15:00;-17.022412143639365;-15.790664577109872;-15.609772660196642
2018-12-11 09:20:00;-17.395823681718063;-15.193299014725586;-16.60766983866491
2018-12-11 09:25:00;-17.10406524140273;-15.624602542637307;-15.448907860184528
2018-12-11 09:30:00;-17.40979751229849;-16.095049679063475;-12.77574361128365
2018-12-11 09:35:00;-17.111000047887835;-15.96528024432778;-12.475848484254202
2018-12-11 09:40:00;-16.337627451217593;-16.079231571528627;-13.008155569582206
2018-12-11 09:45:00;-16.21405510214219;-16.241035457284887;-12.811623912246262
2018-12-11 09:50:00;-16.318685448015792;-16.44844745070901;-13.491690265727728
2018-12-11 09:55:00;-16.234028379774024;-15.34845453125182;-12.969990896561367
2018-12-11 10:00:00;-16.400540152768706;-15.617646887417159;-13.221275271062574
2018-12-11 10:05:00;-16.175362016536262;-15.66544601316139;-13.077857037619097
2018-12-11 10:10:00;-16.252833056408114;-15.430381194488621;-12.447629972046062
2018-12-11 10:15:00;-16.168410273139095;-15.600900798295573;-15.02198673932349
2018-12-11 10:20:00;-15.970631675172733;-15.58680564960461;-11.93548788706244
2018-12-11 10:25:00;-16.893231399143694;-15.868846426011332;-14.75896479800557
2018-12-11 10:30:00;-15.815823495739885;-16.32997695440048;-14.614870497977424
2018-12-11 10:35:00;-16.799165256527765;-15.451409037622698;-12.683447472401456
2018-12-11 10:40:00;-16.738121801997174;-16.34350602869705;-14.863723061685246
2018-12-11 10:45:00;-16.06249359240143;-16.279155974186672;-12.601733407742039
2018-12-11 10:50:00;-16.76994341567194;-15.718857996028886;-13.799507881741503
2018-12-11 10:55:00;-15.996056976632524;-16.770084395576184;-12.898278251820019
2018-12-11 11:00:00;-16.386383716913194;-16.805109590393453;-13.25521597403008
2018-12-11 11:05:00;-16.065268719921157;-15.588957534222992;-13.52602594388686
2018-12-11 11:10:00;-16.149133836533444;-16.4922271997957;-13.49922914283404
2018-12-11 11:15:00;-16.20619039201744;-16.76343157810998;-13.635027471795842
2018-12-11 11:20:00;-16.155594887219983;-16.558159197893126;-14.040833528320373
2018-12-11 11:25:00;-16.194446489987392;-16.602640235207478;-12.799393846603376
2018-12-11 11:30:00;-16.268167110370875;-16.24328837407478;-14.07137361961353
2018-12-11 11:35:00;-15.749198131639666;-16.185705059829218;-12.575611787490715
2018-12-11 11:40:00;-16.157334629421136;-16.064973131038407;-13.418050489697828
2018-12-11 11:45:00;-15.529574383673996;-15.90678424870694;-12.937355525577972
2018-12-11 11:50:00;-15.78504039347387;-15.300272084601145;-13.260143157468557
2018-12-11 11:55:00;-15.570450862630757;-16.007901282915423;-12.466114556328577
2018-12-11 12:00:00;-15.609937619133568;-16.726418979151763;-12.09557475978266
2018-12-11 12:05:00;-15.21484958268399;-15.796142443100319;-13.009162385398296
2018-12-11 12:10:00;-15.056868104997982;-16.840950224839347;-12.85867961859186
2018-12-11 12:15:00;-15.324986094372314;-15.770806551879506;-13.212933696981597
2018-12-11 12:20:00;-15.179897943010808;-16.59683746414333;-13.239847168722013
2018-12-11 12:25:00;-15.240656465012641;-16.68801502970389;-14.354347138844892
